Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Tuvalu,TUV,"Population, total",SP.POP.TOTL,5404.0,5436.0,5471.0,5503.0,5525.0,5548.0,5591.0,5657.0,5729.0,5779.0,5814.0,5854.0,5891.0,5934.0,6100.0,6381.0,6677.0,6984.0,7297.0,7552.0,7731.0,7874.0,7993.0,8099.0,8197.0,8329.0,8496.0,8665.0,8844.0,9017.0,9182,9354,9466,9517,9559,9585,9611,9630,9634,9640,9638,9621,9609,9668,9791,9912,10030,10149,10272,10408,10550,10700,10854,10918,10899,10877,10852,10828,10865,10956,11069,11204,11312
Tanzania,TZA,"Population, total",SP.POP.TOTL,10042458.0,10337891.0,10644622.0,10960161.0,11289556.0,11630603.0,11981932.0,12346286.0,12739965.0,13167782.0,13618192.0,14092218.0,14595699.0,15123504.0,15671316.0,16243826.0,16838919.0,17454627.0,18080005.0,18698636.0,19297659.0,19890930.0,20499922.0,21170717.0,21857176.0,22569625.0,23324270.0,24099415.0,24844147.0,25522898.0,26206012,26890906,27580723,28469017,29598323,30560071,31140733,31785846,32626498,33499772,34463704,35414469,36353531,37333918,38360879,39439505,40562052,41716497,42870884,43957933,45110527,46416031,47786137,49253643,50814552,52542823,54401802,56267032,58090443,59872579,61704518,63588334,65497748
Uganda,UGA,"Population, total",SP.POP.TOTL,7617746.0,7838440.0,8068828.0,8311013.0,8564755.0,8829056.0,9104743.0,9393432.0,9696370.0,10006526.0,10317212.0,10616338.0,10885563.0,11146099.0,11428676.0,11730959.0,12045227.0,12369253.0,12701999.0,13011511.0,13284026.0,13563558.0,13880052.0,14228932.0,14617944.0,15038915.0,15486807.0,15974216.0,16489323.0,17028543.0,17586630,18171935,18801966,19462958,20125021,20680831,21249572,21876935,22537658,23279247,24020697,24763325,25545090,26354736,27146084,27946588,28773227,29629804,30509862,31412520,32341728,33295738,34273295,35273570,36336539,37477356,38748299,40127085,41515395,42949080,44404611,45853778,47249585
Ukraine,UKR,"Population, total",SP.POP.TOTL,42767251.0,43365219.0,43924755.0,44445903.0,44941406.0,45387091.0,45809120.0,46235370.0,46635196.0,46990889.0,47279086.0,47597756.0,47974187.0,48301548.0,48602694.0,48892187.0,49144535.0,49357430.0,49536615.0,49739734.0,49973920.0,50221000.0,50384000.0,50564000.0,50754000.0,50917000.0,51097000.0,51293000.0,51521000.0,51773000.0,51891400,52000500,52150400,52179200,51921400,51512800,51057800,50594600,50144500,49674000,49176500,48662400,48202470,47812949,47451626,47105171,46787786,46509355,46258189,46053331,45870741,45706086,45593342,45489648,45272155,45154036,45004673,44831135,44622518,44386203,44132049,43822901,38000000
Upper middle income,UMC,"Population, total",SP.POP.TOTL,1201583310.0,1207494445.0,1226014408.0,1256004770.0,1285740777.0,1316148944.0,1349291381.0,1381762369.0,1415295972.0,1450561119.0,1486686454.0,1523413550.0,1558444273.0,1592704902.0,1625633529.0,1656254836.0,1685411030.0,1713373681.0,1741573594.0,1770031435.0,1798001594.0,1826264797.0,1856685341.0,1887379611.0,1917260339.0,1947703067.0,1979647200.0,2013192877.0,2046961908.0,2079533345.0,2112908549,2143327776,2171692391,2199172412,2226532163,2253019846,2279220415,2305065239,2329845650,2353107993,2375280814,2396527322,2416905279,2436604576,2455899822,2475204158,2493607365,2511010944,2529819216,2549122048,2567922649,2587915297,2610195637,2632878553,2654785044,2675824754,2695996374,2716214857,2735017750,2752025737,2765716827,2776124854,2784368143
Uruguay,URY,"Population, total",SP.POP.TOTL,2529021.0,2561153.0,2592441.0,2622936.0,2652376.0,2680427.0,2707030.0,2731847.0,2754417.0,2773957.0,2790265.0,2805492.0,2821086.0,2836825.0,2853588.0,2871947.0,2891094.0,2909327.0,2925840.0,2940729.0,2953750.0,2966076.0,2979182.0,2993285.0,3008255.0,3024218.0,3041205.0,3058787.0,3077760.0,3097889.0,3117012,3135374,3153732,3171747,3189945,3208300,3226633,3245069,3262683,3278963,3292224,3300939,3306441,3310202,3313801,3317665,3322282,3328651,3336126,3344156,3352651,3361637,3371133,3381180,3391662,3402818,3413766,3422200,3427042,3428409,3429086,3426260,3422794
United States,USA,"Population, total",SP.POP.TOTL,180671000.0,183691000.0,186538000.0,189242000.0,191889000.0,194303000.0,196560000.0,198712000.0,200706000.0,202677000.0,205052000.0,207661000.0,209896000.0,211909000.0,213854000.0,215973000.0,218035000.0,220239000.0,222585000.0,225055000.0,227225000.0,229466000.0,231664000.0,233792000.0,235825000.0,237924000.0,240133000.0,242289000.0,244499000.0,246819000.0,249623000,252981000,256514000,259919000,263126000,266278000,269394000,272657000,275854000,279040000,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309327143,311583481,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331511512,332031554,333287557
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,8372311.0,8692048.0,9038222.0,9394588.0,9758147.0,10130096.0,10504969.0,10881533.0,11261600.0,11641640.0,12011361.0,12370120.0,12733242.0,13107928.0,13494711.0,13894347.0,14307397.0,14731709.0,15154314.0,15558907.0,15947129.0,16335642.0,16735643.0,17152857.0,17594364.0,18063201.0,18560008.0,19077170.0,19600028.0,20102902.0,20510000,20952000,21449000,21942000,22377000,22785000,23225000,23667000,24051000,24311650,24650400,24964450,25271850,25567650,25864350,26167000,26488250,26868000,27302800,27767400,28562400,29339400,29774500,30243200,30757700,31298900,31847900,32388600,32956100,33580350,34232050,34915100,35648100
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,84141.0,85666.0,87183.0,88638.0,90053.0,91495.0,92957.0,94382.0,95758.0,97126.0,98459.0,99699.0,100843.0,101924.0,102951.0,103879.0,104709.0,105499.0,106236.0,106882.0,107480.0,108191.0,108974.0,109684.0,110329.0,110906.0,111388.0,111770.0,112076.0,112320.0,112487,112780,113222,113621,113944,114174,114290,114276,114165,113995,113813,113641,113450,113108,112608,112043,111427,110824,110316,109840,109308,108703,108083,107450,106912,106482,105963,105549,105281,104924,104632,104332,103948
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,8156937.0,8453106.0,8754082.0,9059953.0,9371333.0,9688138.0,10010685.0,10338848.0,10672654.0,11011335.0,11355475.0,11705674.0,12061621.0,12424804.0,12796220.0,13176387.0,13566112.0,13965250.0,14372959.0,14788523.0,15210443.0,15638426.0,16071654.0,16509596.0,16953234.0,17402304.0,17860872.0,18328655.0,18800770.0,19275292.0,19750579,20226214,20700461,21172100,21640833,22107286,22572110,23037561,23503819,23966960,24427729,24880203,25330929,25782029,26226927,26668785,27102081,27525097,27933833,28327892,28715022,29096159,29470426,29838021,30193258,30529716,30741464,30563433,29825653,28971683,28490453,28199867,28301696
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,7850.0,7885.0,7902.0,7919.0,7949.0,8018.0,8139.0,8337.0,8649.0,9117.0,9581.0,9813.0,9907.0,10018.0,10146.0,10282.0,10428.0,10578.0,10727.0,10876.0,11109.0,11472.0,11889.0,12315.0,12753.0,13202.0,13656.0,14117.0,14593.0,15091.0,15617,16090,16476,16855,17255,17674,18120,18591,19079,19586,20104,20657,21288,21982,22715,23497,24323,25191,26115,27044,27556,27962,28421,28657,28971,29366,29739,30060,30335,30610,30910,31122,31305
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,32500.0,34300.0,35000.0,39800.0,40800.0,43500.0,46200.0,49100.0,55700.0,60300.0,63476.0,70937.0,76319.0,84121.0,89941.0,94484.0,96166.0,93203.0,95929.0,96183.0,99636.0,99853.0,100068.0,100348.0,100600.0,100760.0,100842.0,100901.0,100952.0,101041.0,103963,104807,105712,106578,107318,107818,108095,108357,108537,108599,108642,108549,108509,108505,108466,108453,108369,108337,108397,108404,108357,108290,108188,108041,107882,107712,107516,107281,107001,106669,106290,105870,105413
Viet Nam,VNM,"Population, total",SP.POP.TOTL,32718461.0,33621982.0,34533889.0,35526727.0,36509166.0,37466077.0,38388210.0,39282564.0,40145287.0,41015865.0,41928849.0,42916624.0,43906019.0,44891281.0,45898698.0,46969616.0,48163573.0,49418150.0,50701458.0,51831389.0,52968270.0,54280394.0,55632153.0,57011444.0,58406863.0,59811313.0,61221107.0,62630787.0,64037514.0,65466361.0,66912613,68358820,69788747,71176405,72501087,73759110,74946448,76058603,77128424,78123713,79001142,79817777,80642308,81475825,82311227,83142095,83951800,84762269,85597241,86482923,87411012,88349117,89301326,90267739,91235504,92191398,93126529,94033048,94914330,95776716,96648685,97468029,98186856
Vanuatu,VUT,"Population, total",SP.POP.TOTL,64608.0,66462.0,68391.0,70400.0,72493.0,74677.0,76945.0,79311.0,81782.0,84350.0,87019.0,89796.0,92687.0,95687.0,98790.0,102010.0,105341.0,108769.0,112185.0,115344.0,118156.0,120887.0,123748.0,126743.0,129873.0,133119.0,136488.0,139956.0,143528.0,147181.0,150882,154678,158577,162548,166560,170612,174714,178871,183088,187432,192074,197034,202125,207258,212422,217632,222923,228345,233952,239689,245453,251294,257313,263534,269927,276438,283218,290239,297298,304404,311685,319137,326740
World,WLD,"Population, total",SP.POP.TOTL,3031474234.0,3072421801.0,3126849612.0,3193428894.0,3260441925.0,3328209022.0,3398480280.0,3468370526.0,3540164023.0,3614572835.0,3690209960.0,3767930001.0,3843607574.0,3920017410.0,3995888368.0,4070022249.0,4143091942.0,4215826364.0,4289795862.0,4365742277.0,4442348279.0,4520917350.0,4602701335.0,4684875627.0,4766640881.0,4850076923.0,4936006502.0,5024289346.0,5113387878.0,5202582534.0,5293395467,5382536929,5470164577,5556623321,5642046034,5726736488,5811580202,5896055962,5979726559,6062288850,6144321462,6226348086,6308140970,6389462496,6470924346,6552700448,6635110367,6717567584,6801440971,6885663352,6969985525,7054044372,7141386257,7229303088,7317040295,7403850164,7490415449,7576441961,7660371127,7741774583,7820205606,7888305693,7950946801
Samoa,WSM,"Population, total",SP.POP.TOTL,113335.0,116820.0,120163.0,123416.0,126582.0,129789.0,132976.0,135752.0,138154.0,140457.0,142771.0,145064.0,147332.0,149587.0,152240.0,155263.0,158136.0,160362.0,161988.0,163489.0,164905.0,166190.0,166885.0,166944.0,166779.0,166517.0,166365.0,166773.0,167452.0,167886.0,168186,168701,169799,171362,173107,174902,176713,178543,180385,182211,184008,185530,186630,187440,188073,188626,189379,190478,191787,193176,194672,196351,198124,199939,201757,203571,205544,207630,209701,211905,214929,218764,222382
Kosovo,XKX,"Population, total",SP.POP.TOTL,947000.0,966000.0,994000.0,1022000.0,1050000.0,1078000.0,1106000.0,1135000.0,1163000.0,1191000.0,1219000.0,1247000.0,1278000.0,1308000.0,1339000.0,1369000.0,1400000.0,1430000.0,1460000.0,1491000.0,1521000.0,1552000.0,1582000.0,1614000.0,1647000.0,1682000.0,1717000.0,1753000.0,1791000.0,1827000.0,1862000,1898000,1932000,1965000,1997000,2029000,2059000,2086000,1966000,1762000,1700000,1701154,1702310,1703466,1704622,1705780,1719536,1733404,1747383,1761474,1775680,1791000,1807106,1818117,1812771,1788196,1777557,1791003,1797085,1788878,1790133,1786038,1761985
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,5542459.0,5646668.0,5753386.0,5860197.0,5973803.0,6097298.0,6228430.0,6368014.0,6515904.0,6673981.0,6843607.0,7024196.0,7215835.0,7417736.0,7630190.0,7855657.0,8094985.0,8348182.0,8615301.0,8899922.0,9204938.0,9529105.0,9872292.0,10237391.0,10625687.0,11036918.0,11465444.0,11915563.0,12387238.0,12872362.0,13375121,13895851,14433771,14988047,15553171,16103339,16614326,17108681,17608133,18114552,18628700,19143457,19660653,20188799,20733406,21320671,21966298,22641538,23329004,24029589,24743946,25475610,26223391,26984002,27753304,28516545,29274002,30034389,30790513,31546691,32284046,32981641,33696614
South Africa,ZAF,"Population, total",SP.POP.TOTL,16520441.0,16989464.0,17503133.0,18042215.0,18603097.0,19187194.0,19789771.0,20410677.0,21050540.0,21704214.0,22368306.0,23031441.0,23698507.0,24382513.0,25077016.0,25777964.0,26480300.0,27199838.0,27943445.0,28697014.0,29463549.0,30232561.0,31022417.0,31865176.0,32768207.0,33752964.0,34877834.0,36119333.0,37393853.0,38668684.0,39877570,40910959,41760755,42525440,43267982,43986084,44661603,45285048,45852166,46364681,46813266,47229714,47661514,48104048,48556071,49017147,49491756,49996094,50565812,51170779,51784921,52443325,53145033,53873616,54729551,55876504,56422274,56641209,57339635,58087055,58801927,59392255,59893885
Zambia,ZMB,"Population, total",SP.POP.TOTL,3119430.0,3219451.0,3323427.0,3431381.0,3542764.0,3658024.0,3777680.0,3901288.0,4029173.0,4159007.0,4281671.0,4399919.0,4523581.0,4653289.0,4789038.0,4931249.0,5079672.0,5233292.0,5391355.0,5553462.0,5720438.0,5897481.0,6090818.0,6291070.0,6488072.0,6686449.0,6890967.0,7095185.0,7294325.0,7491275.0,7686401,7880466,8074337,8270917,8474216,8684135,8902019,9133156,9372430,9621238,9891136,10191964,10508294,10837973,11188040,11564870,11971567,12402073,12852966,13318087,13792086,14265814,14744658,15234976,15737793,16248230,16767761,17298054,17835893,18380477,18927715,19473125,20017675
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,3806310.0,3925952.0,4049778.0,4177931.0,4310332.0,4447149.0,4588529.0,4734694.0,4886347.0,5044163.0,5202918.0,5363423.0,5532842.0,5712712.0,5903530.0,6097083.0,6288387.0,6453044.0,6549349.0,6655833.0,7049926.0,7506526.0,7803855.0,8106356.0,8398567.0,8690515.0,8983044.0,9277488.0,9568739.0,9846346.0,10113893,10377815,10641501,10794918,10858594,10994041,11178171,11362401,11548364,11716454,11834676,11910978,11984644,12075828,12160881,12224753,12330490,12450568,12550347,12679810,12839771,13025785,13265331,13555422,13855753,14154937,14452704,14751101,15052184,15354608,15669666,15993524,16320537
